Date,SPY,IEV,EWJ,EEM,TLT,IEF,IYR,RWX,GLD,DBC
2019-05-14,273.3418273925781,41.098915100097656,51.86369705200195,39.34707260131836,121.28518676757812,103.85042572021484,82.15045166015625,34.14787292480469,122.45999908447266,15.570571899414062
2019-05-15,274.9429016113281,41.34564208984375,51.94111633300781,39.42356491088867,122.03015899658203,104.18180847167969,82.68782043457031,34.165565490722656,122.38999938964844,15.708364486694336
2019-05-16,277.4892272949219,41.715728759765625,52.154029846191406,39.232330322265625,121.62381744384766,103.97715759277344,83.17803955078125,34.36013412475586,121.51000213623047,15.796944618225098
2019-05-17,275.6951904296875,41.45002746582031,51.960472106933594,38.524757385253906,121.89470672607422,104.0258560180664,82.94236755371094,34.13018798828125,120.6500015258789,15.649310111999512
2019-05-20,273.8723449707031,41.17483139038086,51.67981719970703,38.36220169067383,121.6431655883789,103.85042572021484,81.71678924560547,34.2982177734375,120.63999938964844,15.718207359313965
2019-05-21,276.3414306640625,41.45951461791992,52.037899017333984,38.849857330322266,121.44966125488281,103.73346710205078,82.40499877929688,34.42204284667969,120.36000061035156,15.728049278259277
2019-05-22,275.49267578125,41.298194885253906,51.6120719909668,38.65861511230469,122.14624786376953,104.04536437988281,82.6972427368164,34.18324661254883,120.23999786376953,15.501675605773926
2019-05-23,272.12652587890625,40.88066482543945,51.22495651245117,38.161399841308594,123.52008819580078,104.67890167236328,82.81036376953125,34.15671920776367,121.16999816894531,15.176878929138184
2019-05-24,272.74383544921875,41.31717300415039,52.0185432434082,38.199649810791016,123.62653350830078,104.649658203125,83.08375549316406,34.439735412597656,121.30000305175781,15.383567810058594
2019-05-28,270.2071533203125,40.88066482543945,51.58303451538086,38.33351516723633,124.51661682128906,105.10774993896484,82.20702362060547,34.032894134521484,120.83000183105469,15.511518478393555
2019-05-29,268.3939514160156,40.501075744628906,51.341087341308594,38.582122802734375,124.89395141601562,105.06875610351562,81.22657775878906,34.00636291503906,120.87000274658203,15.45246410369873
2019-05-30,269.1269226074219,40.73831558227539,51.57335662841797,38.79248809814453,125.9678726196289,105.44889068603516,81.55653381347656,33.94445037841797,121.69000244140625,15.294986724853516
2019-05-31,265.5003967285156,40.358734130859375,51.02172088623047,38.92634963989258,127.54490661621094,106.15065002441406,81.89590454101562,33.95329666137695,123.33000183105469,14.891450881958008
2019-06-03,264.8251953125,40.64342498779297,51.32173538208008,39.28014373779297,128.39804077148438,106.6613998413086,82.21643829345703,34.24516296386719,125.11000061035156,14.842239379882812
2019-06-04,270.57366943359375,41.136871337890625,51.91208267211914,39.36619567871094,126.93414306640625,106.27075958251953,81.95247650146484,34.38666915893555,125.1500015258789,14.93082046508789
2019-06-05,272.9174499511719,41.136871337890625,51.94111633300781,39.050655364990234,126.21668243408203,106.27075958251953,83.66827392578125,34.24516296386719,125.47000122070312,14.625707626342773
2019-06-06,274.6921081542969,41.3646240234375,51.999183654785156,39.06978225708008,126.62386322021484,106.2512435913086,83.79083251953125,34.36013412475586,125.87999725341797,14.881608963012695
2019-06-07,277.44097900390625,41.88654327392578,52.62824630737305,39.37575912475586,127.71939849853516,106.67118072509766,84.04536437988281,34.554710388183594,126.58999633789062,14.93082046508789
2019-06-10,278.714111328125,41.971946716308594,52.87019348144531,39.78691864013672,126.51720428466797,106.1438217163086,83.79083251953125,34.56355667114258,125.33000183105469,14.891450881958008
2019-06-11,278.6466369628906,42.19020462036133,53.044395446777344,40.236328125,126.59480285644531,106.1438217163086,83.9322280883789,34.74044418334961,125.18000030517578,14.989873886108398
2019-06-12,278.1547546386719,41.9434814453125,52.45404815673828,39.80604553222656,126.69171905517578,106.417236328125,84.20563507080078,34.439735412597656,125.83000183105469,14.783185958862305
2019-06-13,279.3024597167969,41.981441497802734,52.395973205566406,39.73910903930664,127.12799072265625,106.68092346191406,84.51673889160156,34.545867919921875,126.5999984741211,14.970190048217773
2019-06-14,278.9938659667969,41.6493034362793,52.2604866027832,39.29926300048828,127.44794464111328,106.75902557373047,84.65814208984375,34.404354095458984,126.55999755859375,15.029244422912598
2019-06-17,279.1000061035156,41.629825592041016,52.41381072998047,39.454383850097656,127.6708984375,106.73951721191406,85.56539154052734,34.42204284667969,126.4800033569336,14.960347175598145
2019-06-18,282.0224304199219,42.223976135253906,52.726322174072266,40.408226013183594,128.310791015625,106.94461059570312,85.41339111328125,34.65199661254883,127.12000274658203,15.1375093460083
2019-06-19,282.65899658203125,42.4090461730957,53.195091247558594,40.745445251464844,128.49493408203125,107.2375717163086,85.94537353515625,34.74928283691406,127.88999938964844,15.107982635498047
2019-06-20,285.3595886230469,42.837615966796875,53.712684631347656,41.34280014038086,128.83428955078125,107.41333770751953,86.32537078857422,35.01462173461914,131.11000061035156,15.413094520568848
2019-06-21,284.94482421875,42.769432067871094,53.18531799316406,41.20791244506836,127.4188232421875,106.973876953125,85.2328872680664,34.908485412597656,131.97999572753906,15.45246410369873
2019-06-24,284.5959167480469,42.837615966796875,53.18531799316406,41.15010452270508,128.36895751953125,107.34497833251953,84.70089721679688,34.898643493652344,133.94000244140625,15.521360397338867
2019-06-25,281.8045654296875,42.59410858154297,52.95094299316406,40.726173400878906,128.76641845703125,107.5110092163086,83.6178970336914,34.93442153930664,134.1999969482422,15.570571899414062
2019-06-26,281.52349853515625,42.59410858154297,52.87281036376953,41.1115608215332,127.9423599243164,107.07154083251953,82.04092407226562,34.75553894042969,132.97000122070312,15.649310111999512
2019-06-27,282.52178955078125,42.603851318359375,53.08766555786133,41.400611877441406,128.843994140625,107.39380645751953,82.99091339111328,34.66610336303711,132.83999633789062,15.649310111999512
2019-06-28,283.9755859375,42.92527770996094,53.30251693725586,41.34280014038086,128.75672912597656,107.4426498413086,82.94341278076172,34.65716552734375,133.1999969482422,15.481990814208984
2019-07-01,286.5536804199219,43.051902770996094,54.06425857543945,41.834171295166016,128.45559692382812,107.30764770507812,83.2284164428711,34.77342987060547,130.6199951171875,15.472148895263672
2019-07-02,287.29998779296875,43.188262939453125,54.23027801513672,41.72819137573242,129.4464111328125,107.68917083740234,84.52989196777344,34.943363189697266,133.41000366210938,15.216248512268066
2019-07-03,289.5969543457031,43.49995040893555,54.38653564453125,41.6511116027832,130.3692626953125,107.8946304321289,85.65088653564453,35.408447265625,133.6300048828125,15.363883018493652
2019-07-05,289.2674255371094,43.03242111206055,54.15215301513672,41.36206817626953,128.64016723632812,107.20980834960938,85.26138305664062,35.471046447753906,132.13999938964844,15.393410682678223
2019-07-08,287.677978515625,42.837615966796875,53.83964157104492,41.1115608215332,128.8150177001953,107.10220336914062,85.5368881225586,35.34583282470703,131.2899932861328,15.373724937438965
2019-07-09,288.0365295410156,42.662288665771484,53.36111068725586,40.98631286621094,128.76641845703125,107.03372955322266,85.95488739013672,35.22956466674805,131.75,15.422937393188477
2019-07-10,289.4128112792969,42.81813430786133,53.68338394165039,41.33316421508789,128.05735778808594,107.09242248535156,86.41087341308594,35.301116943359375,133.8300018310547,15.757576942443848
2019-07-11,290.0912170410156,42.74995040893555,53.781044006347656,41.25608825683594,126.34769439697266,106.56414031982422,85.44188690185547,35.29216766357422,132.6999969482422,15.76741886138916
2019-07-12,291.3899841308594,42.730472564697266,53.800575256347656,41.28498840332031,126.49342346191406,106.68154907226562,85.28987884521484,35.31900405883789,133.52999877929688,15.806787490844727
2019-07-15,291.4868469238281,42.80839538574219,53.83964157104492,41.439144134521484,127.22193145751953,106.90654754638672,85.28987884521484,35.2474479675293,133.52999877929688,15.639469146728516
2019-07-16,290.54681396484375,42.662288665771484,53.439239501953125,41.3813362121582,126.84312438964844,106.67176818847656,85.09039306640625,35.1401252746582,132.39999389648438,15.472148895263672
2019-07-17,288.569580078125,42.57462692260742,53.39040756225586,41.25608825683594,128.21275329589844,107.17070007324219,84.7483901977539,35.1401252746582,134.5800018310547,15.334356307983398
2019-07-18,289.62603759765625,42.78891372680664,53.253684997558594,41.506595611572266,128.2224578857422,107.43482971191406,84.76740264892578,35.29216766357422,136.47999572753906,15.226090431213379
2019-07-19,288.01715087890625,42.52592468261719,53.39040756225586,41.29462814331055,127.92135620117188,107.23918914794922,83.52290344238281,35.14906692504883,134.47000122070312,15.314671516418457
2019-07-22,288.7246398925781,42.613590240478516,53.468536376953125,41.30426025390625,128.1642303466797,107.2880630493164,83.37091827392578,34.952308654785156,134.4499969482422,15.265460014343262
2019-07-23,290.7890930175781,42.88631820678711,53.89823532104492,41.35243606567383,127.46479797363281,107.11199188232422,84.21640014648438,34.970191955566406,133.69000244140625,15.363883018493652
2019-07-24,292.1556396484375,42.857093811035156,53.96659469604492,41.41987991333008,128.01846313476562,107.26852416992188,84.45389556884766,35.02385330200195,134.3699951171875,15.294986724853516
2019-07-25,290.760009765625,42.4090461730957,53.39040756225586,41.05375671386719,127.40653228759766,107.0826416015625,84.06440734863281,34.82709503173828,133.4199981689453,15.235932350158691
2019-07-26,292.7080383300781,42.63307189941406,53.527130126953125,41.14046859741211,127.70765686035156,107.06306457519531,84.34939575195312,34.84497833251953,133.63999938964844,15.255617141723633
2019-07-29,292.17498779296875,42.710994720458984,53.458770751953125,41.063392639160156,127.74647521972656,107.1609115600586,84.59640502929688,34.71976852416992,134.52999877929688,15.314671516418457
2019-07-30,291.45782470703125,42.06813430786133,53.11696243286133,40.745445251464844,128.05735778808594,107.20980834960938,85.20439147949219,34.49617004394531,134.97999572753906,15.403251647949219
2019-07-31,288.2691650390625,41.79541015625,53.07789611816406,40.24443435668945,129.0869598388672,107.48375701904297,84.91938781738281,34.11159133911133,133.2100067138672,15.304829597473145
2019-08-01,285.7589416503906,41.620086669921875,53.06813049316406,39.454383850097656,131.6507110595703,108.70286560058594,84.83390045166016,34.09370040893555,136.41000366210938,14.881608963012695
2019-08-02,283.6073303222656,41.20124816894531,52.7946891784668,39.068992614746094,132.86734008789062,108.92827606201172,85.21388244628906,34.43356704711914,135.88999938964844,14.901293754577637
2019-08-05,275.078369140625,40.305152893066406,51.48604965209961,37.623779296875,135.16439819335938,109.86908721923828,83.68440246582031,33.74489212036133,137.7899932861328,14.773343086242676
2019-08-06,278.9357604980469,40.470733642578125,52.14036560058594,38.163330078125,136.24476623535156,110.04549407958984,84.5678939819336,33.9058837890625,138.91000366210938,14.694604873657227
2019-08-07,279.1005554199219,40.67527770996094,52.501705169677734,38.336753845214844,136.2934112548828,110.04549407958984,85.45138549804688,34.0758171081543,141.02000427246094,14.507599830627441
2019-08-08,284.57647705078125,41.113590240478516,52.87281036376953,38.80885696411133,136.58544921875,110.05529022216797,86.88587188720703,34.25468826293945,141.72999572753906,14.58633804321289
2019-08-09,282.6380615234375,40.9090461730957,52.31615447998047,38.4138298034668,136.31295776367188,109.88867950439453,86.87637329101562,34.129478454589844,141.25999450683594,14.714288711547852
2019-08-12,279.1974792480469,40.587615966796875,51.818092346191406,37.951358795166016,139.1549835205078,110.58448791503906,86.54386138916016,33.97743225097656,142.6300048828125,14.606023788452148
2019-08-13,283.5393981933594,40.93826675415039,52.404048919677734,38.43309783935547,138.67803955078125,110.1924819946289,86.63886260986328,34.05792999267578,141.77999877929688,14.950504302978516
2019-08-14,275.1558532714844,39.827877044677734,51.13447570800781,37.325103759765625,141.80239868164062,110.927490234375,85.2328872680664,33.48552322387695,142.75,14.72413158416748
2019-08-15,275.8827819824219,39.81814193725586,51.622772216796875,37.57560348510742,143.37918090820312,111.63309478759766,86.17337799072266,33.816444396972656,143.6999969482422,14.606023788452148
2019-08-16,279.9533996582031,40.29541015625,52.1599006652832,38.095882415771484,142.2306365966797,111.33909606933594,86.92385864257812,34.272579193115234,142.77999877929688,14.59618091583252
2019-08-19,283.32623291015625,40.607093811035156,52.1501350402832,38.250038146972656,140.19644165039062,110.80990600585938,87.57935333251953,34.37096405029297,141.11000061035156,14.665077209472656
2019-08-20,281.15521240234375,40.37333297729492,52.04270553588867,38.327117919921875,141.64669799804688,111.29991149902344,86.92385864257812,34.46934127807617,142.2100067138672,14.704445838928223
2019-08-21,283.4425354003906,40.85060119628906,52.21849822998047,38.693233489990234,140.70254516601562,111.00588989257812,87.24685668945312,34.58561325073242,141.75999450683594,14.753658294677734
2019-08-22,283.35528564453125,40.762939453125,52.14036560058594,38.19222640991211,139.76815795898438,110.7608871459961,87.7313461303711,34.46039962768555,141.39999389648438,14.684762001037598
2019-08-23,276.07659912109375,40.24671173095703,51.554412841796875,37.623779296875,142.0652313232422,111.50572204589844,86.52487182617188,34.38884735107422,144.1699981689453,14.576497077941895
2019-08-26,279.1296081542969,40.529178619384766,52.30638885498047,37.826107025146484,141.490966796875,111.39790344238281,87.16136169433594,34.56772232055664,144.19000244140625,14.566654205322266
2019-08-27,278.034423828125,40.54866027832031,52.14036560058594,37.8935546875,143.67112731933594,111.87812042236328,86.82886505126953,34.54983901977539,145.57000732421875,14.665077209472656
2019-08-28,279.9922180175781,40.51943588256836,52.12083435058594,37.99953079223633,143.8561248779297,111.91731262207031,87.02836608886719,34.630332946777344,145.16000366210938,14.793027877807617
2019-08-29,283.5685119628906,40.928524017333984,52.491943359375,38.423465728759766,143.31100463867188,111.70172119140625,87.72185516357422,34.648216247558594,144.1199951171875,14.832396507263184
2019-08-30,283.4425354003906,41.07462692260742,52.657958984375,38.72214126586914,143.34996032714844,111.73111724853516,87.83586120605469,34.80025863647461,143.75,14.59618091583252
2019-09-03,281.7851867675781,40.9480094909668,52.687259674072266,38.48127365112305,143.53524780273438,111.97652435302734,88.69084930419922,34.603492736816406,145.75,14.51744270324707
2019-09-04,284.98358154296875,41.620086669921875,52.98023986816406,39.126800537109375,143.74977111816406,112.1532211303711,89.38433837890625,35.05069351196289,146.66000366210938,14.861924171447754
2019-09-05,288.6471252441406,41.83436965942383,53.36111068725586,39.56999969482422,141.1464080810547,111.2500991821289,88.82383728027344,35.05069351196289,143.13999938964844,14.842239379882812
2019-09-06,288.8700866699219,41.92203140258789,53.54666519165039,39.74342727661133,142.1507110595703,111.31880950927734,88.99484252929688,35.02385330200195,141.9199981689453,14.881608963012695
2019-09-09,289.0154113769531,41.94150924682617,53.89823532104492,39.868682861328125,139.6253204345703,110.63164520263672,88.41534423828125,34.943363189697266,141.38999938964844,15.019401550292969
2019-09-10,288.94757080078125,41.99995422363281,54.05448913574219,39.897579193115234,137.17799377441406,109.82672119140625,87.47486114501953,34.836036682128906,140.17999267578125,15.039085388183594
2019-09-11,291.0022888183594,42.223976135253906,54.533023834228516,40.1769905090332,136.93423461914062,109.71871948242188,87.56034851074219,34.82709503173828,141.02999877929688,14.93082046508789
2019-09-12,292.0102844238281,42.47722625732422,54.89436340332031,40.46603775024414,136.03721618652344,109.47332763671875,87.98785400390625,34.77342987060547,141.32000732421875,14.871766090393066
2019-09-13,291.8164367675781,42.59410858154297,55.53891372680664,40.697269439697266,133.13162231445312,108.47203826904297,86.96187591552734,35.05963134765625,140.14999389648438,14.871766090393066
2019-09-16,290.9150695800781,42.13631820678711,55.245941162109375,40.37932205200195,134.82815551757812,108.94324493408203,87.85486602783203,34.907588958740234,141.32000732421875,15.53120231628418
2019-09-17,291.65167236328125,42.34086227416992,55.451019287109375,40.37932205200195,135.55943298339844,109.22789001464844,88.81433868408203,35.12224197387695,141.60000610351562,15.235932350158691
2019-09-18,291.82611083984375,42.301902770996094,55.33382797241211,40.21553421020508,136.1346893310547,109.26718139648438,88.50083923339844,35.1401252746582,140.7100067138672,15.1375093460083
2019-09-19,291.80670166015625,42.4480094909668,55.74400329589844,40.05174255371094,136.5442352294922,109.31625366210938,88.92833709716797,35.35477828979492,141.27999877929688,15.216248512268066
2019-09-20,290.4280090332031,42.36034393310547,55.61704635620117,40.09027862548828,138.34803771972656,109.94451141357422,88.89032745361328,35.327945709228516,142.9499969482422,15.235932350158691
2019-09-23,290.3598327636719,42.253204345703125,55.55844497680664,40.128822326660156,138.31881713867188,110.10157012939453,89.02333068847656,35.364959716796875,143.75,15.27530288696289
2019-09-24,288.08148193359375,42.00969696044922,55.636573791503906,39.704891204833984,139.98609924316406,110.65128326416016,88.91234588623047,35.23855972290039,144.50999450683594,15.098139762878418
2019-09-25,289.7853698730469,41.80514907836914,55.8611946105957,39.67598342895508,137.9385223388672,109.92488861083984,88.97932434082031,35.364959716796875,141.8300018310547,15.00955867767334
2019-09-26,289.18170166015625,42.0291748046875,55.9588508605957,39.66634750366211,138.82582092285156,110.16047668457031,89.70647430419922,35.59067153930664,141.7899932861328,15.00955867767334
2019-09-27,287.6238098144531,42.04865264892578,55.15804672241211,39.155704498291016,139.1670379638672,110.31755065917969,89.1611099243164,35.473304748535156,141.05999755859375,14.950504302978516
2019-09-30,288.957763671875,42.146060943603516,55.411956787109375,39.37730407714844,139.5083465576172,110.40587615966797,89.49598693847656,35.68096160888672,138.8699951171875,14.80286979675293
2019-10-01,285.5206298828125,41.68826675415039,55.16781234741211,39.097900390625,139.92831420898438,110.71166229248047,88.54878234863281,35.44621276855469,139.6300048828125,14.793027877807617
2019-10-02,280.47705078125,40.59735870361328,54.48419189453125,38.799217224121094,140.2701873779297,111.0950698852539,88.20433807373047,35.247589111328125,141.25999450683594,14.665077209472656
2019-10-03,282.7749328613281,40.87982940673828,54.75764083862305,39.30022430419922,141.54974365234375,111.67511749267578,89.06543731689453,35.51844787597656,141.89999389648438,14.645392417907715
2019-10-04,286.6014709472656,41.24995422363281,55.39242935180664,39.473655700683594,142.59483337402344,111.89141082763672,89.54380798339844,35.94279098510742,141.89999389648438,14.763500213623047
2019-10-07,285.3648376464844,41.25969696044922,55.04085159301758,39.14607238769531,141.4129638671875,111.517822265625,89.2950668334961,35.82542419433594,140.69000244140625,14.743815422058105
2019-10-08,280.9346618652344,40.80190658569336,54.71857452392578,38.86666488647461,141.79391479492188,111.75376892089844,88.8358154296875,35.717079162597656,141.9199981689453,14.733973503112793
2019-10-09,283.6025390625,41.13307189941406,55.197105407714844,39.16534423828125,140.9929656982422,111.46866607666016,89.12284851074219,35.89764404296875,142.0500030517578,14.773343086242676
2019-10-10,285.5206298828125,41.50320053100586,55.12874984741211,39.56999969482422,138.89297485351562,110.77063751220703,89.2950668334961,35.93376159667969,140.80999755859375,14.871766090393066
2019-10-11,288.4806213378906,42.37982177734375,55.81236267089844,40.20589828491211,137.17391967773438,110.01361083984375,89.22808837890625,36.29490661621094,140.02999877929688,15.048928260803223
2019-10-14,288.1593322753906,42.19475555419922,55.568214416503906,40.032470703125,138.1702117919922,110.3183822631836,89.2472152709961,36.24976348876953,140.58999633789062,14.980031967163086
2019-10-15,291.01220703125,42.74021530151367,56.3983154296875,40.388954162597656,136.49996948242188,109.78749084472656,89.2950668334961,36.5025634765625,139.61000061035156,14.94066333770752
2019-10-16,290.54486083984375,42.7791748046875,56.2811279296875,40.504573822021484,136.66595458984375,110.0037841796875,89.3620376586914,36.755367279052734,140.41000366210938,14.960347175598145
2019-10-17,291.40167236328125,42.98372268676758,56.13463592529297,40.65873336791992,136.33392333984375,109.9644546508789,89.85955047607422,36.809532165527344,140.61000061035156,15.019401550292969
2019-10-18,290.12615966796875,43.012939453125,56.0272102355957,40.44676208496094,136.33392333984375,110.06275939941406,90.5771255493164,36.800506591796875,140.4600067138672,15.00955867767334
2019-10-21,292.09295654296875,43.188262939453125,56.4276123046875,40.812889099121094,135.30831909179688,109.65969848632812,91.23728942871094,37.0172004699707,139.7899932861328,14.989873886108398
2019-10-22,291.13873291015625,43.012939453125,56.495975494384766,40.8417854309082,136.0994873046875,109.9153060913086,90.9406967163086,36.990108489990234,140.1999969482422,15.00955867767334
2019-10-23,291.98590087890625,43.285667419433594,56.73036193847656,40.8514289855957,136.23622131347656,109.95462036132812,91.06507110595703,36.9991340637207,140.52999877929688,15.196562767028809
2019-10-24,292.4630126953125,43.44151306152344,56.75965881347656,40.8514289855957,135.96275329589844,109.9349594116211,90.95026397705078,36.854679107666016,141.52999877929688,15.27530288696289
2019-10-25,293.6606140136719,43.41229248046875,56.73036193847656,41.14046859741211,135.29856872558594,109.69901275634766,90.02220153808594,36.7192497253418,141.86000061035156,15.363883018493652
2019-10-28,295.3158264160156,43.59735107421875,56.89637756347656,41.3813362121582,134.06787109375,109.28610229492188,89.53425598144531,36.76438903808594,140.63999938964844,15.304829597473145
2019-10-29,295.2281799316406,43.53891372680664,57.140525817871094,41.16937255859375,134.15582275390625,109.38441467285156,89.84040832519531,36.7192497253418,140.25,15.27530288696289
2019-10-30,296.1337585449219,43.81163787841797,57.296783447265625,41.35243606567383,136.11900329589844,109.9153060913086,90.33792877197266,36.88176345825195,141.02000427246094,15.176878929138184
2019-10-31,295.3450622558594,43.66553497314453,57.30655288696289,41.02485275268555,137.95533752441406,110.61332702636719,90.18485260009766,37.00816345214844,142.42999267578125,15.088297843933105
2019-11-01,298.0811462402344,43.98696517944336,57.87297439575195,41.641475677490234,137.53065490722656,110.40460205078125,90.11788177490234,37.152618408203125,142.55999755859375,15.363883018493652
2019-11-04,299.2787170410156,44.19151306152344,58.263614654541016,42.0557746887207,135.72052001953125,109.84337615966797,89.41943359375,37.107479095458984,142.14999389648438,15.462306022644043
2019-11-05,298.9476623535156,44.07462692260742,58.34174346923828,42.29664611816406,134.19412231445312,109.25257873535156,87.96515655517578,36.972049713134766,139.85000610351562,15.501675605773926
2019-11-06,299.01580810546875,44.13307189941406,58.214786529541016,42.16175079345703,135.00624084472656,109.56766510009766,88.2234878540039,36.863712310791016,140.4499969482422,15.334356307983398
2019-11-07,300.0674133300781,44.12332534790039,58.55659103393555,42.470069885253906,132.5601348876953,108.69139099121094,87.38153076171875,36.76438903808594,138.27000427246094,15.32451343536377
2019-11-08,300.80743408203125,44.13307189941406,58.52729797363281,42.08467483520508,132.00241088867188,108.54368591308594,87.2188720703125,36.40324783325195,137.38999938964844,15.363883018493652
2019-11-11,300.2329406738281,44.06488800048828,58.380802154541016,41.7859992980957,132.09048461914062,108.66181945800781,87.4197998046875,36.23170471191406,137.05999755859375,15.265460014343262
2019-11-12,300.8657531738281,44.113590240478516,58.50775909423828,41.51622772216797,132.6971435546875,108.7110595703125,86.8074722290039,36.0421028137207,137.42999267578125,15.27530288696289
2019-11-13,300.9631652832031,44.02592849731445,58.30268096923828,41.19827651977539,133.5581512451172,109.00645446777344,87.51547241210938,35.84347915649414,137.97999572753906,15.304829597473145
2019-11-14,301.40130615234375,44.01618576049805,58.04875946044922,41.22718048095703,134.93777465820312,109.55783081054688,88.21391296386719,35.99696350097656,138.55999755859375,15.255617141723633
2019-11-15,303.5823669433594,44.220733642578125,58.39057159423828,41.55476379394531,134.791015625,109.46922302246094,88.68273162841797,36.2768440246582,138.2100067138672,15.334356307983398
2019-11-18,303.8062744140625,44.2791748046875,58.43939971923828,41.48731994628906,135.0355987548828,109.65628051757812,89.14197540283203,36.54770278930664,138.6199951171875,15.176878929138184
2019-11-19,303.71868896484375,44.220733642578125,58.253849029541016,41.57403564453125,136.1608428955078,109.86305236816406,89.25679016113281,36.683135986328125,138.69000244140625,15.039085388183594
2019-11-20,302.5892333984375,43.95774459838867,58.07806396484375,41.390968322753906,137.5697784423828,110.2667465209961,89.2376480102539,36.65604782104492,138.75999450683594,15.235932350158691
2019-11-21,302.10235595703125,43.87982177734375,58.136653900146484,41.30426025390625,136.70877075195312,109.99104309082031,88.01298522949219,36.47548294067383,138.0,15.373724937438965
2019-11-22,302.77423095703125,43.98696517944336,58.17572021484375,41.30426025390625,136.88487243652344,109.97135925292969,87.72596740722656,36.34005355834961,137.74000549316406,15.363883018493652
2019-11-25,305.12078857421875,44.34735107421875,58.57612609863281,41.71855163574219,137.28604125976562,110.02059173583984,88.07040405273438,36.53868103027344,137.0800018310547,15.363883018493652
2019-11-26,305.81207275390625,44.39605712890625,58.47846221923828,41.59330368041992,138.08836364746094,110.22736358642578,89.13240051269531,36.692161560058594,137.74000549316406,15.45246410369873
2019-11-27,307.1752624511719,44.46424102783203,58.59565353393555,41.641475677490234,137.68719482421875,109.94181823730469,89.41943359375,36.76438903808594,137.00999450683594,15.373724937438965
2019-11-29,306.0360107421875,44.21099090576172,58.038997650146484,40.98631286621094,137.3936767578125,109.85321807861328,89.1706771850586,36.65604782104492,137.86000061035156,15.068613052368164
2019-12-02,303.4363098144531,43.86034393310547,57.92180633544922,40.97667694091797,135.5618133544922,109.45881652832031,87.85034942626953,36.556739807128906,137.7899932861328,15.048928260803223
2019-12-03,301.40130615234375,43.67527389526367,58.14642333984375,40.764713287353516,138.40419006347656,110.43496704101562,88.38612365722656,36.48450469970703,139.11000061035156,15.058771133422852
2019-12-04,303.2610168457031,44.0941047668457,58.800743103027344,41.073028564453125,137.02223205566406,110.01097869873047,88.7305679321289,36.565765380859375,138.9199981689453,15.294986724853516
2019-12-05,303.8062744140625,44.01618576049805,58.56635665893555,41.25608825683594,136.35569763183594,109.75460052490234,88.80711364746094,36.60187530517578,139.0,15.32451343536377
2019-12-06,306.5812683105469,44.405792236328125,59.24020767211914,41.49695587158203,135.6010284423828,109.41935729980469,88.96018981933594,36.84564971923828,137.6199951171875,15.422937393188477
2019-12-09,305.6173400878906,44.21099090576172,58.908164978027344,41.33316421508789,135.89505004882812,109.50811004638672,89.14197540283203,36.809532165527344,137.5800018310547,15.403251647949219
2019-12-10,305.27655029296875,44.23046875,58.878868103027344,41.477684020996094,135.90484619140625,109.37992095947266,88.60619354248047,36.746337890625,137.97000122070312,15.472148895263672
2019-12-11,306.14312744140625,44.444759368896484,59.005821228027344,42.08467483520508,136.9731903076172,109.83348846435547,87.7450942993164,36.67410659790039,138.9199981689453,15.403251647949219
2019-12-12,308.78179931640625,44.814884185791016,59.152313232421875,42.816917419433594,134.71888732910156,108.9657974243164,86.59697723388672,36.5025634765625,138.42999267578125,15.541045188903809
2019-12-13,308.966796875,45.223976135253906,59.30856704711914,42.79764938354492,136.2772979736328,109.60669708251953,86.68309020996094,36.394222259521484,139.0500030517578,15.619783401489258
2019-12-16,311.0893859863281,45.82795715332031,59.581329345703125,43.160770416259766,135.0521240234375,109.09396362304688,87.23963165283203,36.619937896728516,139.0399932861328,15.728049278259277
2019-12-17,311.1575622558594,45.50439453125,59.45285415649414,43.55438995361328,134.86590576171875,109.10382843017578,86.49564361572266,36.376163482666016,139.00999450683594,15.796944618225098
2019-12-18,311.1770324707031,45.45537185668945,59.215675354003906,43.790565490722656,133.7583465576172,108.80802917480469,87.616455078125,36.34005355834961,139.02000427246094,15.806787490844727
2019-12-19,312.4525451660156,45.46517562866211,59.1563835144043,43.810245513916016,133.97238159179688,108.89293670654297,88.34111785888672,36.64701843261719,139.3800048828125,15.875683784484863
2019-12-20,313.8224182128906,45.62205123901367,59.116851806640625,43.89881134033203,134.14907836914062,108.89293670654297,88.8918685913086,36.683135986328125,139.52000427246094,15.855999946594238
2019-12-23,314.3018493652344,45.72990798950195,59.067440032958984,43.95785140991211,133.9527587890625,108.79419708251953,88.3894271850586,36.677364349365234,139.9499969482422,15.859999656677246
2019-12-24,314.3116455078125,45.72990798950195,58.830257415771484,43.85944747924805,134.33560180664062,108.9818115234375,88.63097381591797,36.773529052734375,141.27000427246094,15.930000305175781
2019-12-26,315.98480224609375,45.906394958496094,58.98837661743164,44.174346923828125,134.65956115722656,109.1397933959961,89.10442352294922,37.0235595703125,142.3800048828125,16.049999237060547
2019-12-27,315.906494140625,46.082881927490234,58.879676818847656,44.351478576660156,134.8068084716797,109.29779815673828,89.34597778320312,37.26396942138672,142.3300018310547,16.079999923706055
2019-12-30,314.16485595703125,45.769126892089844,58.355899810791016,44.0562629699707,134.3159942626953,109.22866821289062,89.41361999511719,37.18703842163086,142.6300048828125,16.049999237060547
2019-12-31,314.92803955078125,46.043663024902344,58.543670654296875,44.1546630859375,133.00048828125,108.83370971679688,89.93537139892578,37.30243682861328,142.89999389648438,15.949999809265137
